source_asset_id,sku_id,product_name,description,source_name,product_page_url,image_url,retrieved_at,retrieval_run_id,http_status,content_type,scraper_version,sha256,duplicate_group_id,width_px,height_px,image_mode,background_mode,rights_status,acceptance_status,rejection_reason,local_path
ed331d9371f00dd7130f7a1fb9816bf4f973a78d472ed034353304da5ce8949a,7791416001301,Alimento Para Gatos Raza Sabor Pescado X 500G,DescripciónAlimento seco completo y balanceado para gatos adultos con sabor a pescado. Aporta proteínas vitaminas y minerales esenciales para ayudar a mantener su salud energía y bienestar diario.,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7791416001301,https://amarket.com.bo/cdn/shop/files/7791416001301_1200x1200.jpg?v=1780120664,2026-08-21T02:08:26.595593+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,c530b69b340be0de65124ea0ba93c07173f44c582380f92fc7f1e9ce788cfb65,c530b69b340be0de65124ea0ba93c07173f44c582380f92fc7f1e9ce788cfb65,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7791416001301_c530b69b340b.jpg
ed7b3be71488a79fe8e2e8432b284d00deaf3e0441f200d2e9ddd40d95462df5,7891150103139,Shampoo Dove Nutrición+Tri Oleos X 190Ml,Shampoo Dove Nutrición+Tri Oleos X 190Ml,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7891150103139,https://amarket.com.bo/cdn/shop/files/7891150103139_1200x1200.jpg?v=1778305964,2026-08-21T02:12:35.690398+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,55f5f5d6c7e7a9581eabb3cd2be000102bcb4a4dc6471a8e1f5a2e29a7957c7a,55f5f5d6c7e7a9581eabb3cd2be000102bcb4a4dc6471a8e1f5a2e29a7957c7a,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7891150103139_55f5f5d6c7e7.jpg
ef00a75f2fbb08e3f7d2ea7ef88c5908a70ed00c07867ceece75a3e7b80e9a9b,7506306252820,Sérum Corporal Dove Pro Retinol+Tono Uniforme X 200Ml,Descripción:La Crema Corporal Pro-Retinol está formulada para proporcionar hidratación intensa por hasta 48 horas ayudando a mejorar la firmeza y elasticidad de la piel. Su fórmula con Pro-Retinol favorece la renovación de las células superficiales dejando la piel más suave hidratada y con una apariencia más firme con,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7506306252820,https://amarket.com.bo/cdn/shop/files/7506306252820_1200x1200.jpg?v=1787205982,2026-08-21T01:53:16.937156+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,d49d7ab6a1b3e9cccd3c37c34d5f6535a25beb4743b5095da09e3fe2e0d89c6e,d49d7ab6a1b3e9cccd3c37c34d5f6535a25beb4743b5095da09e3fe2e0d89c6e,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7506306252820_d49d7ab6a1b3.jpg
ef6d2accae4abf5bda3f93521be0290532eea6671cbf2d54a827597ba819ce2a,3501115,Collar Mediano Narcissa Surtido,Collar Mediano Narcissa Surtido,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/3501115,https://amarket.com.bo/cdn/shop/files/3501115_1200x1200.jpg?v=1782712934,2026-08-21T01:50:34.741705+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,63455251accaffa8b0e7f30044536a3afc42be450c8f1f923a48849bdb64ac81,63455251accaffa8b0e7f30044536a3afc42be450c8f1f923a48849bdb64ac81,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\3501115_63455251acca.jpg
ef8dc28a05b8c7aca94acd6135bdcdab2c09f34cae4b3725ce190ec3ee5bc1d6,7770017260348,Mantequilla De Mani Tacker Crocante X 360G,Mantequilla De Mani Tacker Crocante X 360G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7770017260348,https://amarket.com.bo/cdn/shop/files/7770017260348_1200x1200.jpg?v=1787205214,2026-08-21T01:57:29.787160+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,de926333762189fd0c77a8ef067baacd892d4a77a3e4d70a56c77c2f04fd6e77,de926333762189fd0c77a8ef067baacd892d4a77a3e4d70a56c77c2f04fd6e77,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7770017260348_de9263337621.jpg
eff06308b4dcbbe3cf11a085614424575fe67f8834fbe4d331efad924267d791,7773431000286,Pan Molde Blanco Vikinger X 550G,DescripciónEl Pan Molde Blanco Vikinger es un pan suave y esponjoso ideal para preparar sándwiches tostadas y acompañar tus comidas diarias. Su textura ligera y sabor clásico lo hacen práctico para el consumo familiar. Presentación de 550 g.,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7773431000286,https://amarket.com.bo/cdn/shop/files/7773431000286_1200x1200.jpg?v=1787203269,2026-08-21T02:04:19.497980+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,90111bd503957db7b3e8e28738341de7b3513040a8916b972e311d1c0e9414d0,90111bd503957db7b3e8e28738341de7b3513040a8916b972e311d1c0e9414d0,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7773431000286_90111bd50395.jpg
f00ae78b290434b9d88335b921cd70c0f6b44ce16bbcebe95c67b50b65e7b697,309970211738,Revlon Colorstay Mascara Full Time Tono 411 Blackest Black,DescripciónLa Revlon Colorstay Mascara Full Time Tono 411 Blackest Black está diseñada para ofrecer pestañas con volumen natural y duración de hasta 24 horas sin descamarse. Su fórmula flexible con Tecnología Doble Escudo ayuda a proteger contra el aceite el sudor y las lágrimas manteniendo el maquillaje intacto por má,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/309970211738,https://amarket.com.bo/cdn/shop/files/309970211738_1200x1200.jpg?v=1787204223,2026-08-21T01:49:16.411108+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,ec2f68d0ea6f930125b3a2521191536aa443920c4e0ccbacfb06637f354c1f31,ec2f68d0ea6f930125b3a2521191536aa443920c4e0ccbacfb06637f354c1f31,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\309970211738_ec2f68d0ea6f.jpg
f0101ded5167fb0369ecd6d7ecda4ebeb4e5cec434121c88592c3ac0b3ed09a6,7506306256927,Desodorante Axe Spray White Vetiver X 150Ml,Desodorante Axe Spray White Vetiver X 150Ml,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7506306256927,https://amarket.com.bo/cdn/shop/files/7506306256927_1200x1200.jpg?v=1778305954,2026-08-21T01:53:33.958018+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,593f94d05c8b47fd0b0af9355b070e1a5c580268acc0caa2f1fe3c63a10ed23a,593f94d05c8b47fd0b0af9355b070e1a5c580268acc0caa2f1fe3c63a10ed23a,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7506306256927_593f94d05c8b.jpg
f02ad30f3573e6d734e4b9af49df5e8eb8cbda9ef0dcaba83247d2c173e9c8c6,0799192522888,Papa Nax Fritas Sabor Churrasco X 110G,Papa Nax Fritas Sabor Churrasco X 110G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/0799192522888,https://amarket.com.bo/cdn/shop/files/0799192522888_1200x1200.jpg?v=1777442077,2026-08-21T01:48:05.036718+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,e5abfed95e7b54844b1651817cfa3803af755372a19d39ed23ff670c6bf6c59e,e5abfed95e7b54844b1651817cfa3803af755372a19d39ed23ff670c6bf6c59e,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\0799192522888_e5abfed95e7b.jpg
f031131dd738ea1bf7ac38c729aacdcba323778bfcf81374fc8a9b345bb4bfb6,7898930142678,Salsa Tomate Salsaretti Para Pizza X 300G,Salsa Tomate Salsaretti Para Pizza X 300G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7898930142678,https://amarket.com.bo/cdn/shop/files/7898930142678_1200x1200.jpg?v=1781936572,2026-08-21T02:19:35.879234+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,71a532a6e6464b21aef7fa8c9a4caa4b4282de6a2b85a43504474b703232de8e,71a532a6e6464b21aef7fa8c9a4caa4b4282de6a2b85a43504474b703232de8e,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7898930142678_71a532a6e646.jpg
f154d49974dd383ab78a7df487855d34a1fc4a202810c267adba2838cec95f40,7774904460293,Jugo Tampico Citrus Punch X 500Ml,Bebida refrescante Tampico Sabor Naranja Mandarina y Limón.,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7774904460293,https://amarket.com.bo/cdn/shop/files/7774904460293_1200x1200.jpg?v=1787204871,2026-08-21T02:06:58.016775+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,2f3e530fb0aafa53cebf30a1858295b8aa9c9efd3a2a10f60b9c7e474ef6b3db,2f3e530fb0aafa53cebf30a1858295b8aa9c9efd3a2a10f60b9c7e474ef6b3db,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7774904460293_2f3e530fb0aa.jpg
f1acd2e6f6a6dfa2c0e818e94f9315df89f9d2f4cbd777e96ce3dc0fd28d52da,7896058502992,Caramelos Hortela Dori Mint Rellenos X 500G,Caramelos Hortela Dori Mint Rellenos X 500G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7896058502992,https://amarket.com.bo/cdn/shop/files/7896058502992_1200x1200.jpg?v=1787205791,2026-08-21T02:13:59.695957+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,21b9915cc640f362ca80d625966e07f8eb571930af80146a851463bb752e10fc,21b9915cc640f362ca80d625966e07f8eb571930af80146a851463bb752e10fc,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7896058502992_21b9915cc640.jpg
f217256afacfe82dc2c3ddf2e87b8787855b13f42b304fabb71f8fd28fd5c3af,7896451910271,Gomitas Docile Gelatines Tenis X 80G,Gomitas Docile Gelatines Tenis X 80G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7896451910271,https://amarket.com.bo/cdn/shop/files/7896451910271_1200x1200.jpg?v=1787205106,2026-08-21T02:16:55.228444+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,223bea0b97d47e8a25ee097925658f9506203ad36ba0dd542be2292961f5fe5a,223bea0b97d47e8a25ee097925658f9506203ad36ba0dd542be2292961f5fe5a,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7896451910271_223bea0b97d4.jpg
f255ea0e88532fe9fee04219857db85ef7462ebdf05f014a20aac158e537840e,7771260760050,Jugo De La Granja Sabor Naranja  X 300 Ml,Jugo De La Granja Sabor Naranja X 300 Ml,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7771260760050,https://amarket.com.bo/cdn/shop/files/7771260760050_1200x1200.jpg?v=1787204241,2026-08-21T02:01:18.445603+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,16ea760fcb8df0284c312dd9c03e730482ee64dfbaf252c9be8749249eca43ad,16ea760fcb8df0284c312dd9c03e730482ee64dfbaf252c9be8749249eca43ad,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7771260760050_16ea760fcb8d.jpg
f31365de4afa4b7320e1dc8f903bf76ec307ab0e5034088ead85c11b7bf864a9,7798178801897,Malvaviscos Buffys Corazón Sabor Fresa Bolsa X 125G,Malvaviscos Buffys Corazón Sabor Fresa Bolsa X 125G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7798178801897,https://amarket.com.bo/cdn/shop/files/7798178801897_1200x1200.jpg?v=1783404797,2026-08-21T02:10:09.824098+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,f8faea1030fe908718d6591c6fe2001580f238c79a3f5da54290e7710b1f9c33,f8faea1030fe908718d6591c6fe2001580f238c79a3f5da54290e7710b1f9c33,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7798178801897_f8faea1030fe.jpg
f313682457de711615ead4bb76f8c94da3481addf2bde0d41c1efa2410d72a16,7770109740031,Jengibre En Polvo Condimento Bolivia X 50G,Descripción:El Jengibre en Polvo Condimentos Bolivia 50 g es una especia obtenida de la raíz de jengibre deshidratada y molida utilizada en la cocina para aportar aroma y sabor característico a diferentes preparaciones. Puede incorporarse en recetas dulces o saladas así como en bebidas o infusiones. Presentación de 50,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7770109740031,https://amarket.com.bo/cdn/shop/files/7770109740031_1200x1200.jpg?v=1787203493,2026-08-21T01:58:41.164058+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,0a802fe785f5948a1af6cae335f4ba9b5d8370fc06e7bd5e747b9373fdd603a3,0a802fe785f5948a1af6cae335f4ba9b5d8370fc06e7bd5e747b9373fdd603a3,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7770109740031_0a802fe785f5.jpg
f3c6244d4e8cb42b0e61b92407af0bfeaf7aa885230c39a4ed23ce33fe0268da,7790580151713,Gomitas Mogul Dientes X 80G,Gomitas Mogul Dientes X 80G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7790580151713,https://amarket.com.bo/cdn/shop/files/7790580151713_1200x1200.jpg?v=1787205465,2026-08-21T02:07:56.082801+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,a2bf2f8144470799548c7299b2d354232a86426a74495ad0708f4a7ec12db068,a2bf2f8144470799548c7299b2d354232a86426a74495ad0708f4a7ec12db068,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7790580151713_a2bf2f814447.jpg
f45ac1ad8f2452b3f06423a9cc625b90da83acf3283f69c1fca81047536f71f6,7506306252875,Sérum Corporal Dove Niacinamida+Tono Uniforme X 400Ml,Descripción:La Crema Corporal con Niacinamida está formulada para brindar hidratación intensa por hasta 48 horas mientras ayuda a mejorar la apariencia del tono de la piel. Su fórmula enriquecida con niacinamida un ingrediente reconocido por sus propiedades antioxidantes contribuye a reducir visiblemente la apariencia,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7506306252875,https://amarket.com.bo/cdn/shop/files/7506306252875_1200x1200.jpg?v=1787205983,2026-08-21T01:53:23.717130+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,bf07d98eaa420d35205351a107b9c10f5601d9598c2dcf5c0ea81b25722e9e06,bf07d98eaa420d35205351a107b9c10f5601d9598c2dcf5c0ea81b25722e9e06,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7506306252875_bf07d98eaa42.jpg
f46e8a2ad48361adb9bf45018c8979eb3a94733ae11e0bcfdd5887dd5ba4eb52,7891150101784,Serum Capilar Sedal Toque De Seda Amino-Silk  X 100Ml,Serum Capilar Sedal Toque De Seda Amino-Silk X 100Ml,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7891150101784,https://amarket.com.bo/cdn/shop/files/7891150101784_1200x1200.jpg?v=1787204845,2026-08-21T02:12:14.912738+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,18e0880cf1c487525e8ffdd03477d9ddd3baf8f6225b4434cf6df8912a08772e,18e0880cf1c487525e8ffdd03477d9ddd3baf8f6225b4434cf6df8912a08772e,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7891150101784_18e0880cf1c4.jpg
f489e052684c87f9ab49c4d0d18cfcc8cbb701088b78d7455aff42ca813fa3bd,7899808802823,Bowl Gourmet 360 Plasutil Con Tapa Blanco X 310Ml,Bowl Gourmet 360 Plasutil Con Tapa Blanco X 310Ml,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7899808802823,https://amarket.com.bo/cdn/shop/files/7899808802823_1200x1200.jpg?v=1787204077,2026-08-21T02:20:11.531855+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,d033ed944853e3c7f5c886b15ba75afbc1d59109661bc178b8e4a8c857f49203,d033ed944853e3c7f5c886b15ba75afbc1d59109661bc178b8e4a8c857f49203,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7899808802823_d033ed944853.jpg
f555e8ead755b4601c3318eba2bd54c9e7cd5ea4a5f37c7fd83f5a7145d372d2,7774904408448,Suavizante Todo Brillo Plus Mágica Armonía X 1.7L,Suavizante Todo Brillo Plus Mágica Armonía X 1.7L,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7774904408448,https://amarket.com.bo/cdn/shop/files/7774904408448_1200x1200.jpg?v=1779486303,2026-08-21T02:06:22.960677+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,4a22a5f77854c95e0c39539caba1d328054ecdfd8235ad9050b5f45a9098f08a,4a22a5f77854c95e0c39539caba1d328054ecdfd8235ad9050b5f45a9098f08a,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7774904408448_4a22a5f77854.jpg
f581bc157413756542f383dbfa62cd0dbd5ef122382cbf16deb5c4ddd5c22d25,7773400003997,Galleta Integral La Francesa Salvado Natural X 500G,Galleta Integral La Francesa Salvado Natural X 500G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7773400003997,https://amarket.com.bo/cdn/shop/files/7773400003997_1200x1200.jpg?v=1782972479,2026-08-21T02:03:36.197154+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,9470eac02d5aa2b04a510526c16f54d219f43a9af20be1a0f466ab5a36e81f96,9470eac02d5aa2b04a510526c16f54d219f43a9af20be1a0f466ab5a36e81f96,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7773400003997_9470eac02d5a.jpg
f5d2ce3fbca1a634ca171777c657f23b96af20cac506da49b4f60438cbb8312b,7798178800746,Malvaviscos Buffys Corazón Sabor Fresa Bolsa X 200G,Malvaviscos Buffys Corazón Sabor Fresa Bolsa X 200G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7798178800746,https://amarket.com.bo/cdn/shop/files/7798178800746_1200x1200.jpg?v=1787205902,2026-08-21T02:09:48.530870+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,92eeef202d44e742a35a882f13ec37c62f92f52fc400fb44f4e15fcf52797f81,92eeef202d44e742a35a882f13ec37c62f92f52fc400fb44f4e15fcf52797f81,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7798178800746_92eeef202d44.jpg
f5e592305929102447e30e02372749f8a9da7990cd2bc0a806794a63da77e5c5,7771612001350,Pack Vino Campos De Solana Innovante Marselan 2X750ml,"Conforme a la Ley N.° 259, la venta de bebidas alcohólicas está restringida entre las 03:00 am y las 09:00 am. Los pedidos realizados durante ese horario se despacharán a partir de las 09:00 amCaracterísticas Marca: Campos de Solana. Línea: Innovante. Variedad: Marselan. Contenido: 2 botellas de 750 ml. Tipo: Vino tint",AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7771612001350,https://amarket.com.bo/cdn/shop/files/7771612001350_1200x1200.jpg?v=1777614626,2026-08-21T02:01:54.069777+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,9b54bbb1aeeef0f9ec4429ec9aa9be70a1da530d6db5f4da2dccf5f854c80543,9b54bbb1aeeef0f9ec4429ec9aa9be70a1da530d6db5f4da2dccf5f854c80543,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7771612001350_9b54bbb1aeee.jpg
f666cc79c921d8cd475aca97e27ff0ccaae8e20f682d6bb4eb7e2b9f742e9fb4,7503037746116,Refresco En Polvo Zuko Sabor Manzana X 13G,Mezcla en polvo para preparar bebida instantánea sabor a manzana.,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7503037746116,https://amarket.com.bo/cdn/shop/files/7503037746116_1200x1200.jpg?v=1778305937,2026-08-21T01:52:55.501316+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,a5d61d2c822bcee71cdcac2d65e8ddf9fdafa7076849107c46b3c10219d763c6,a5d61d2c822bcee71cdcac2d65e8ddf9fdafa7076849107c46b3c10219d763c6,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7503037746116_a5d61d2c822b.jpg
f6b1adad8ab7b807d9430bd9b92e312df0ed8a45320dba9d486e6482c301b684,7798186033570,Marshmallow Gongys Sabor Frutilla X 28G,Marshmallow Gongys Sabor Frutilla X 28G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7798186033570,https://amarket.com.bo/cdn/shop/files/7798186033570_1200x1200.jpg?v=1787204494,2026-08-21T02:10:34.205650+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,0cf45386fb3ba651866202c70d8606cd61f6b0efd969f9058e4a8b1974286d9e,0cf45386fb3ba651866202c70d8606cd61f6b0efd969f9058e4a8b1974286d9e,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7798186033570_0cf45386fb3b.jpg
f8267a9b5b422c1875ba6f0db559cf181d17f573abdff97b1cac58063b8424a2,8901023025068,Aromatizante Ambiental Aer Power Berry Vibrante X 10G,Descripción:El Aromatizante Ambiental Aer Power Berry Vibrante 10 g es un ambientador diseñado para perfumar espacios interiores con una fragancia frutal inspirada en el Berry. Su formato compacto permite colocarlo fácilmente en diferentes ambientes como habitaciones baños u oficinas ayudando a mantener un entorno con,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/8901023025068,https://amarket.com.bo/cdn/shop/files/8901023025068_1200x1200.jpg?v=1787203724,2026-08-21T02:21:50.686865+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,ac7f5d9213ca194a07e40223649a431194a367424675757bb29635a8768c2196,ac7f5d9213ca194a07e40223649a431194a367424675757bb29635a8768c2196,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\8901023025068_ac7f5d9213ca.jpg
f84fcbe10c15e0f13d1eb20a6f2baa8936e8052115b453cad997bf275eefbc9e,7841503002305,Galletas Mazzei Con Avena Y Canela Sin Azúcar X 105G,Galletas Mazzei Con Avena Y Canela Sin Azúcar X 105G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7841503002305,https://amarket.com.bo/cdn/shop/files/7841503002305_1200x1200.jpg?v=1779256516,2026-08-21T02:11:23.207755+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,5ddf464c7905507c7e9aeabc4d503da377788964f1479293631aa76a5ae224e3,5ddf464c7905507c7e9aeabc4d503da377788964f1479293631aa76a5ae224e3,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7841503002305_5ddf464c7905.jpg
f8a6bbc1125fdad4a9e531eaee3c864194e8b50d23417d3a692ff83ec1e6dec2,7896031230966,Viandada Fiambre Bordon Lata X 320G,DescripciónLa Viandada Fiambre Bordon 320 g es un alimento enlatado listo para consumir ideal para quienes buscan una opción práctica y versátil en su día a día. Su formato permite conservar el producto por más tiempo manteniendo su calidad. Perfecto para preparar sándwiches acompañar comidas o como opción rápida en cu,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7896031230966,https://amarket.com.bo/cdn/shop/files/7896031230966_1200x1200.jpg?v=1775627536,2026-08-21T02:13:29.642388+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,726fca30522941c1dc134c6d1832604efcc0de5a2ca7fba93030890841c81ac2,726fca30522941c1dc134c6d1832604efcc0de5a2ca7fba93030890841c81ac2,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7896031230966_726fca305229.jpg
