source_asset_id,sku_id,split,source_sha256,source_image_relative_path,mask_method,x0,y0,x1,y1,cutout_width,cutout_height,foreground_pixels,cutout_sha256,cutout_relative_path,category,metadata_status,status,rejection_reason
df1f930731cae1332365b204db6d71fc09a1e25f62424c8b5cf61a1735b61305,7896183905712,train,8505ef762765b933a59e466d9622ffd97ce52d7e9de49ce1e6c368c8844e028c,images/train/df1f930731cae1332365b204db6d71fc09a1e25f62424c8b5cf61a1735b61305.jpg,rgb,107,232,892,770,785,538,394155,17e0553aaaa5afc909da8974d53911e9df809fb7fbd69f2c9a4407e917e103d0,cutouts/df1f930731cae1332365b204db6d71fc09a1e25f62424c8b5cf61a1735b61305.png,,OK,accepted,
df36c515be7eefed5e33394976106bd1c6bf180d58696126bce8e054944087ff,7774904408523,train,a51fd7ba4fc68b7a0e545082f6c6d4d507156dc72eda1b19f124c167db073dd2,images/train/df36c515be7eefed5e33394976106bd1c6bf180d58696126bce8e054944087ff.jpg,rgb,389,150,816,1056,427,906,280524,ca0a3bb2eb9d2651a9ee2ddb7caab17bd3cf93aa787988eda30bfc4502aae7dc,cutouts/df36c515be7eefed5e33394976106bd1c6bf180d58696126bce8e054944087ff.png,,OK,accepted,
df411f0a156af7bf91b3cb3775fb05fef20996a3e87325b99fe038dd151419de,7702006653510,train,feb9e40d305513f87a9ea9b46c33c77adcf0e603368a3fe6647f4f12bfa43ee4,images/train/df411f0a156af7bf91b3cb3775fb05fef20996a3e87325b99fe038dd151419de.jpg,rgb,446,106,754,1093,308,987,63400,0a6c52ba3d35c7f56b11b766478c07add2d61acf33dd1ce2ad7d55178732a802,cutouts/df411f0a156af7bf91b3cb3775fb05fef20996a3e87325b99fe038dd151419de.png,,OK,accepted,
dfb0c852e5256372d94014473eb6994ccf93b4182882a80b578b19f0a2a9f2dd,7509552982718,train,5d167693dcc1bf76d4c5fe0e2cf7641880bc68f386504a01a8bac78218dc9dc0,images/train/dfb0c852e5256372d94014473eb6994ccf93b4182882a80b578b19f0a2a9f2dd.jpg,rgb,459,111,714,1119,255,1008,239076,fd5d50c2fe1c1fd2b4e8cdf7e9cae0309c7db3f02f3954cb5c7d734c24a86247,cutouts/dfb0c852e5256372d94014473eb6994ccf93b4182882a80b578b19f0a2a9f2dd.png,,OK,accepted,
e0975e126dce28f7d0bceddf6d98aa386946f4807debb4be7a424be7de8e935c,7896058503142,train,f9b6337b1f75274b15126cf4f16cb04f9556d4382a22c3dcda58d5dd68b67ebf,images/train/e0975e126dce28f7d0bceddf6d98aa386946f4807debb4be7a424be7de8e935c.jpg,rgb,177,71,1023,1130,846,1059,804985,31a11d6b0eeb1b926b2cfb236e57e4f1660c02dd1a60c16ab8e064b474c9f079,cutouts/e0975e126dce28f7d0bceddf6d98aa386946f4807debb4be7a424be7de8e935c.png,,OK,accepted,
e219b20f843ff622bb85ee362f4dad267d40ac9c090ce655614fabac1c579c49,7899808893067,train,77939ff04a75431bbb97e0526e7ee7bdd7283a5cbb6d9a43656257f75e10fa46,images/train/e219b20f843ff622bb85ee362f4dad267d40ac9c090ce655614fabac1c579c49.jpg,rgb,323,194,877,1007,554,813,286463,4d8097b6afa3969dbf441c6f76c373da0cfbf4bda114c042f8b807cba3ea28a7,cutouts/e219b20f843ff622bb85ee362f4dad267d40ac9c090ce655614fabac1c579c49.png,,OK,accepted,
e2e4e9e5629db2c0ad6ed670e75e31334c1f88b86823a1b4389b26ccb4f4ec59,7773435930374,train,1e9c9571b561e4713c749be12543aa498b791e6b4879c92863765b51a19435b7,images/train/e2e4e9e5629db2c0ad6ed670e75e31334c1f88b86823a1b4389b26ccb4f4ec59.jpg,rgb,339,52,884,1141,545,1089,472787,9a763a1e2bd730c1c91b2454d910aaca23cab48559ee90abd21ac3f622761cd5,cutouts/e2e4e9e5629db2c0ad6ed670e75e31334c1f88b86823a1b4389b26ccb4f4ec59.png,,OK,accepted,
e2f195448e7cc34436377d5b7b3fbd967d7968ad4184d357761fb09707125a7f,0799192522901,train,84e75b2f2c8c9761faaeccf28fc20d2e61f21446b5d8e8642e62aaa8c1aeb9f3,images/train/e2f195448e7cc34436377d5b7b3fbd967d7968ad4184d357761fb09707125a7f.jpg,rgb,215,124,1006,1091,791,967,649123,9377026ed6c17e62a98be141c172f208c15ed595662270454997dbd8ae14736c,cutouts/e2f195448e7cc34436377d5b7b3fbd967d7968ad4184d357761fb09707125a7f.png,,OK,accepted,
e3c96a0fc8399d91fe70e147e6c317af90582934ec3a7fa3e3b55e6f94677cfb,7898080665911,train,810a73358d3950f49d36047ded26f5159850cad9a4a561baec7306e3497c0544,images/train/e3c96a0fc8399d91fe70e147e6c317af90582934ec3a7fa3e3b55e6f94677cfb.jpg,rgb,413,116,788,1085,375,969,356773,791fafdf63e19ce49d498d647a391b12a4c7ea6c74a30ffd7ec062aae82cd502,cutouts/e3c96a0fc8399d91fe70e147e6c317af90582934ec3a7fa3e3b55e6f94677cfb.png,,OK,accepted,
e40d6e516254aa7f9991663d9a55606c39b207e7736fa84eb19e0649af4f9b3e,7790580131548,train,eb0e3618480d50268a7018e76587812dd726210d4c84b7055b35938c559e9b55,images/train/e40d6e516254aa7f9991663d9a55606c39b207e7736fa84eb19e0649af4f9b3e.jpg,rgb,137,460,1053,749,916,289,207507,67a39b2ae7f2d0761894d73f5d5e4e45e227a76e4632e4dbe7d07c71ebd5bf9c,cutouts/e40d6e516254aa7f9991663d9a55606c39b207e7736fa84eb19e0649af4f9b3e.png,,OK,accepted,
e50fe6c6b3fd926d11cad72249b2e990c65b0c311347163c7536aebd3fa1b7c1,309971879104,train,2d195ff84a4d6b9404a136c8286f8fe83ad00c6d932165133c965d61649a0541,images/train/e50fe6c6b3fd926d11cad72249b2e990c65b0c311347163c7536aebd3fa1b7c1.jpg,rgb,496,72,704,1131,208,1059,194999,58e7b84b30d9c0497cfc284920c076b414e9315ee774ba618cd5d80c805b741d,cutouts/e50fe6c6b3fd926d11cad72249b2e990c65b0c311347163c7536aebd3fa1b7c1.png,,OK,accepted,
e5e49b00ddcc04507df90b797e6cba9cefc50bc8d5a22fccee9bdb83ff9b06eb,7770109740116,train,4fa105f64d14a0545fc37a99bdcf82cfe53c19ce644d6792a7b8892f05c2c5ab,images/train/e5e49b00ddcc04507df90b797e6cba9cefc50bc8d5a22fccee9bdb83ff9b06eb.jpg,rgb,248,149,958,1056,710,907,564601,af5adfb34ca9266254b2120c0fc2dbde4102f152a5bd2c75d48342ac4b31a392,cutouts/e5e49b00ddcc04507df90b797e6cba9cefc50bc8d5a22fccee9bdb83ff9b06eb.png,,OK,accepted,
e614368a852790ba78f1b37ea36a6cf8307284a230fd296d5a785a0e1a0302c0,7896115704444,train,4810c8c33e25c638df53faa24e1c021cb26e5cf4311913bda6f132d1f8e20ce8,images/train/e614368a852790ba78f1b37ea36a6cf8307284a230fd296d5a785a0e1a0302c0.jpg,rgb,415,182,781,1054,366,872,235282,28a5ca67ff62781e12b947f183fcc9898b580ad9d0c06fa157846c11fce072bf,cutouts/e614368a852790ba78f1b37ea36a6cf8307284a230fd296d5a785a0e1a0302c0.png,,OK,accepted,
e62267d911e61323dad99edb863032d5acc106ab3a8fa5788d7396af221c7b0d,7896115703119,train,2507075197f732867c7a9b61130e88e383260d65528d9da6a3d5bf43ccaf01ff,images/train/e62267d911e61323dad99edb863032d5acc106ab3a8fa5788d7396af221c7b0d.jpg,rgb,405,144,787,1067,382,923,206638,aaddd912f28c59ac3551ec516ea11d27566197c6501fec7661a1d2cf0cdd065d,cutouts/e62267d911e61323dad99edb863032d5acc106ab3a8fa5788d7396af221c7b0d.png,,OK,accepted,
e63b5a1664e32636a3ddae69e0013d5991f9bcee2123192fa23ebd9e35fdd66f,7772116050158,train,666d81f6c37efe8886a2c01f829b2d8f9c2b61119d27af0dc7e58cf2cf833cc3,images/train/e63b5a1664e32636a3ddae69e0013d5991f9bcee2123192fa23ebd9e35fdd66f.jpg,rgb,398,137,785,1060,387,923,319807,e7834fe73f72f094311110cd4853ecd0c68773b1017345735942a70e194ebffa,cutouts/e63b5a1664e32636a3ddae69e0013d5991f9bcee2123192fa23ebd9e35fdd66f.png,,OK,accepted,
e6c43ff073e30d0f1b0cc60a8aa817a388142db05d5f51164f1ca3e8456a1e1c,7896902289680,train,fc4b2d07883e9bafc1e567030c548460b660169135d6310f5ad8bc5a6db7c667,images/train/e6c43ff073e30d0f1b0cc60a8aa817a388142db05d5f51164f1ca3e8456a1e1c.jpg,rgb,465,121,734,1050,269,929,177961,1013ace09a5f59eb0d8b3b1cda1b881067a406e4f12f76e0fcde3aa7c20b9d0e,cutouts/e6c43ff073e30d0f1b0cc60a8aa817a388142db05d5f51164f1ca3e8456a1e1c.png,,OK,accepted,
e7842bb07bc9c9e74a04a5a408cc9ad55ae578901d138bb3df210e379aebb63e,7770000850037,train,c8022fd464ad559a5e82900c6935fd0ac599419a1dd185e1e269baab13066f27,images/train/e7842bb07bc9c9e74a04a5a408cc9ad55ae578901d138bb3df210e379aebb63e.jpg,rgb,212,212,988,939,776,727,406470,9b7017af3307ebd640806b7ba455820f23217542ebbcde09da6f5a4c9b18fd23,cutouts/e7842bb07bc9c9e74a04a5a408cc9ad55ae578901d138bb3df210e379aebb63e.png,,OK,accepted,
e78ad43437d838647dc8c62803c9fc306ee75f3e3f8422ab98971416b6c13aba,7771259757061,train,65a2b42217402e68edf44cd4306f83c873dfe24d70f072949758c1737326944c,images/train/e78ad43437d838647dc8c62803c9fc306ee75f3e3f8422ab98971416b6c13aba.jpg,rgb,335,53,854,1150,519,1097,506754,fdcb6c57cf5d3b05aef8105a78656754930dd112b1b4be906d805e2a9e392b61,cutouts/e78ad43437d838647dc8c62803c9fc306ee75f3e3f8422ab98971416b6c13aba.png,,OK,accepted,
e81180778bbcc882f0bd0523bd4399a08b0641d70038f62783f6589b7260ae70,7772115100601,train,7c27470afea21502d32c1fce3ce4a44fdc7269476440c650f311074dc86dfbaa,images/train/e81180778bbcc882f0bd0523bd4399a08b0641d70038f62783f6589b7260ae70.jpg,rgb,154,119,1050,1147,896,1028,892858,58ec7468cfa36ad9cf4a3e82888180e73f592e66afe1b856b927fd00e3b45578,cutouts/e81180778bbcc882f0bd0523bd4399a08b0641d70038f62783f6589b7260ae70.png,,OK,accepted,
e82eaadcffa7b8d8a6d8c8cfe7f500466cc003ff48c3af8e8a4dba68a67a0405,7896023085840,train,00d4139b859a58edfbe95b64f356516a4b808463a08eaf4c0adc03406989bca1,images/train/e82eaadcffa7b8d8a6d8c8cfe7f500466cc003ff48c3af8e8a4dba68a67a0405.jpg,rgb,436,30,817,1175,381,1145,345436,0cfd11e3eacba14a6c299e2b0ab52c43fa3ac6161402bfc7eecab9cbb2dd0c36,cutouts/e82eaadcffa7b8d8a6d8c8cfe7f500466cc003ff48c3af8e8a4dba68a67a0405.png,,OK,accepted,
e890cb82e71472f2bf07d9d081c61afb161c51582b7298e474aed8f69f611386,7770017980079,train,837cf9a9523ea880ad5cf3982a15ea03b3261e45225545df8f30a97d30796ec6,images/train/e890cb82e71472f2bf07d9d081c61afb161c51582b7298e474aed8f69f611386.jpg,rgb,239,120,962,1080,723,960,690372,beed0a7d1b0f16e2aee646e92ea4e4a98af7fc8ca69a12ad9398dfa6413f043b,cutouts/e890cb82e71472f2bf07d9d081c61afb161c51582b7298e474aed8f69f611386.png,,OK,accepted,
e8a0a2da9b15594c9bca0224528f46a189fc5ab46098787adfd56f4346a5a864,7908529700155,train,ba9c192402522611bcbfef85ce5c9b3922487ecb701bd7fea8edaaab6315c763,images/train/e8a0a2da9b15594c9bca0224528f46a189fc5ab46098787adfd56f4346a5a864.jpg,rgb,394,150,790,1059,396,909,311242,14f4bf38c5ef7c3f21a0313b5e4568e6b268ae8d51f1509f4326ab0e637536c5,cutouts/e8a0a2da9b15594c9bca0224528f46a189fc5ab46098787adfd56f4346a5a864.png,,OK,accepted,
ea05cd96b0d40f7ac1dd777f0ed7ee45139e74aae36831c6bfeb3a2dae8161eb,75083113,train,51eb556ac45ce85de097babffa7d29bf07d1b72cc9fdd2c8b0788d7a20d68ea0,images/train/ea05cd96b0d40f7ac1dd777f0ed7ee45139e74aae36831c6bfeb3a2dae8161eb.jpg,rgb,411,198,789,1002,378,804,129583,b9fd236af80d0ad69bf328adc08f1a5b658b0bfe8d86042ed9cfe57550cfeb87,cutouts/ea05cd96b0d40f7ac1dd777f0ed7ee45139e74aae36831c6bfeb3a2dae8161eb.png,,OK,accepted,
ea5685acc323a57080b5ab18627648aa3056b94b10b5547a4ca436eac4593f56,7773401007932,train,33395deeef3a49c4c78342ccff63d909f4600424d48eb700429b649a0646b895,images/train/ea5685acc323a57080b5ab18627648aa3056b94b10b5547a4ca436eac4593f56.jpg,rgb,120,402,1080,798,960,396,252012,5131b7b0a97de54e72dc3a779b11f6918a4cb8806786cf291aec97d6e3762628,cutouts/ea5685acc323a57080b5ab18627648aa3056b94b10b5547a4ca436eac4593f56.png,,OK,accepted,
eb8f13e648d80b7735dc3d649196c9c06ee4ddc3ba75cdff07c98dba9c983351,77770950,train,0e11a35e7a03e0f81c175a3b41bf4de3a408c1f398a0f20ddefd1207f1b43d10,images/train/eb8f13e648d80b7735dc3d649196c9c06ee4ddc3ba75cdff07c98dba9c983351.jpg,rgb,369,242,831,957,462,715,320546,728c3256d616618e6e1df870f334f00b3b439d9cb17e4d67f030acb641d23649,cutouts/eb8f13e648d80b7735dc3d649196c9c06ee4ddc3ba75cdff07c98dba9c983351.png,,OK,accepted,
ebf78022b3c15d72e65d9af66578bc0cecaefd139f3faec3cc75293d50f660f7,7772905005369,train,4f9bbc0dee10c212fe4cd09b1f4b3ed96f623549e9983b859abf380923f38262,images/train/ebf78022b3c15d72e65d9af66578bc0cecaefd139f3faec3cc75293d50f660f7.jpg,rgb,409,153,786,1050,377,897,304802,d84a19e350f7be9fe7298a253189e7c330cc42593604f150ece0e47576a5d9cd,cutouts/ebf78022b3c15d72e65d9af66578bc0cecaefd139f3faec3cc75293d50f660f7.png,,OK,accepted,
ec5da473cc3cd165228790eb333cb3a6e23e42895a6b21fec5b555660132d197,309974677028,train,9f3cf5ecaccaf9ef7df162f8420de91f1b414610c7f4d2a782536b5b8b45e701,images/train/ec5da473cc3cd165228790eb333cb3a6e23e42895a6b21fec5b555660132d197.jpg,rgb,474,191,726,1017,252,826,197723,78e3a2047a1d7319827d7f8580aba9efba52a4e8de745bc17b5acc361ef18a1a,cutouts/ec5da473cc3cd165228790eb333cb3a6e23e42895a6b21fec5b555660132d197.png,,OK,accepted,
ec5ef358d8f699ca8b50cb09b62828c7636b58120aa64c58127f50d84186bc86,7899069400059,train,d0004b44d5bbdda5c539f7fd06b9f451eb3e26920fbe438aa6202274366df26a,images/train/ec5ef358d8f699ca8b50cb09b62828c7636b58120aa64c58127f50d84186bc86.jpg,rgb,144,203,1053,1002,909,799,372905,92ee50e06baf560d35e5fece91252e7e5a58f06a72a42a4ab2c36c64a32aef05,cutouts/ec5ef358d8f699ca8b50cb09b62828c7636b58120aa64c58127f50d84186bc86.png,,OK,accepted,
ecacc49fbfd5d92afb811c48156d294916afedc292b14e2c7e0e979d676f9dc1,309971879203,train,337bbfcf8de5e78802474119f616afa46a4ec83e3a41489972b6d75d90085baa,images/train/ecacc49fbfd5d92afb811c48156d294916afedc292b14e2c7e0e979d676f9dc1.jpg,rgb,477,112,662,1051,185,939,156058,05c6a0da07735f8d66c07db65cf4398dffa5565814df37757a4e83f37182b5a5,cutouts/ecacc49fbfd5d92afb811c48156d294916afedc292b14e2c7e0e979d676f9dc1.png,,FAILED,accepted,
ecb31098949923a702fae6db4e31187918b44a1cd4a03280e1f286304beba453,7891150103085,train,f24957c980a20ff7e8b8e3886caae5ca4e13e41ba47425e354b1f079dad67a14,images/train/ecb31098949923a702fae6db4e31187918b44a1cd4a03280e1f286304beba453.jpg,rgb,460,149,740,1051,280,902,225669,1f63a0ba29c406525e1ed05915f60b47da1072a16d93ce86a62cfdbda7afd50e,cutouts/ecb31098949923a702fae6db4e31187918b44a1cd4a03280e1f286304beba453.png,,OK,accepted,
ed7b3be71488a79fe8e2e8432b284d00deaf3e0441f200d2e9ddd40d95462df5,7891150103139,train,55f5f5d6c7e7a9581eabb3cd2be000102bcb4a4dc6471a8e1f5a2e29a7957c7a,images/train/ed7b3be71488a79fe8e2e8432b284d00deaf3e0441f200d2e9ddd40d95462df5.jpg,rgb,464,150,735,1050,271,900,27683,fa0f47b645d22e5a4ed7c470eb59f180b13ce8bd42aeccf1641f9efe290fcd9f,cutouts/ed7b3be71488a79fe8e2e8432b284d00deaf3e0441f200d2e9ddd40d95462df5.png,,OK,accepted,
ef00a75f2fbb08e3f7d2ea7ef88c5908a70ed00c07867ceece75a3e7b80e9a9b,7506306252820,train,d49d7ab6a1b3e9cccd3c37c34d5f6535a25beb4743b5095da09e3fe2e0d89c6e,images/train/ef00a75f2fbb08e3f7d2ea7ef88c5908a70ed00c07867ceece75a3e7b80e9a9b.jpg,rgb,421,51,777,1148,356,1097,170691,0787b51eaba08b79a6044c32ac6960fa41ac2b49c90850bdbbc460d40e214333,cutouts/ef00a75f2fbb08e3f7d2ea7ef88c5908a70ed00c07867ceece75a3e7b80e9a9b.png,,OK,accepted,
ef6d2accae4abf5bda3f93521be0290532eea6671cbf2d54a827597ba819ce2a,3501115,train,63455251accaffa8b0e7f30044536a3afc42be450c8f1f923a48849bdb64ac81,images/train/ef6d2accae4abf5bda3f93521be0290532eea6671cbf2d54a827597ba819ce2a.jpg,rgb,166,115,992,1076,826,961,224262,26191b77fe6b9843b4afbde7d43f2ebc7c97aebf48f631885299c96add8e393e,cutouts/ef6d2accae4abf5bda3f93521be0290532eea6671cbf2d54a827597ba819ce2a.png,,OK,accepted,
ef8dc28a05b8c7aca94acd6135bdcdab2c09f34cae4b3725ce190ec3ee5bc1d6,7770017260348,train,de926333762189fd0c77a8ef067baacd892d4a77a3e4d70a56c77c2f04fd6e77,images/train/ef8dc28a05b8c7aca94acd6135bdcdab2c09f34cae4b3725ce190ec3ee5bc1d6.jpg,rgb,379,156,823,1044,444,888,363016,61c2289d9840d8e2b2c3435dece19be936750a448d1b2f1d0449eaab9abeb18f,cutouts/ef8dc28a05b8c7aca94acd6135bdcdab2c09f34cae4b3725ce190ec3ee5bc1d6.png,,OK,accepted,
eff06308b4dcbbe3cf11a085614424575fe67f8834fbe4d331efad924267d791,7773431000286,train,90111bd503957db7b3e8e28738341de7b3513040a8916b972e311d1c0e9414d0,images/train/eff06308b4dcbbe3cf11a085614424575fe67f8834fbe4d331efad924267d791.jpg,rgb,347,64,845,1134,498,1070,373473,5e16652002913de49a9ca7d089127290ef9a444c8a406d910bcc8144f6f68f61,cutouts/eff06308b4dcbbe3cf11a085614424575fe67f8834fbe4d331efad924267d791.png,,OK,accepted,
f00ae78b290434b9d88335b921cd70c0f6b44ce16bbcebe95c67b50b65e7b697,309970211738,train,ec2f68d0ea6f930125b3a2521191536aa443920c4e0ccbacfb06637f354c1f31,images/train/f00ae78b290434b9d88335b921cd70c0f6b44ce16bbcebe95c67b50b65e7b697.jpg,rgb,536,119,667,1072,131,953,115731,e26c2e94dfce536a9272bacd5aca9574991f1997fb904564026350ac58fc0b2b,cutouts/f00ae78b290434b9d88335b921cd70c0f6b44ce16bbcebe95c67b50b65e7b697.png,,OK,accepted,
f0101ded5167fb0369ecd6d7ecda4ebeb4e5cec434121c88592c3ac0b3ed09a6,7506306256927,train,593f94d05c8b47fd0b0af9355b070e1a5c580268acc0caa2f1fe3c63a10ed23a,images/train/f0101ded5167fb0369ecd6d7ecda4ebeb4e5cec434121c88592c3ac0b3ed09a6.jpg,rgb,444,149,753,1052,309,903,269328,b551382537d46bfdc0492daaea6057035436912beb3a665525ed59fed61637dd,cutouts/f0101ded5167fb0369ecd6d7ecda4ebeb4e5cec434121c88592c3ac0b3ed09a6.png,,OK,accepted,
f02ad30f3573e6d734e4b9af49df5e8eb8cbda9ef0dcaba83247d2c173e9c8c6,0799192522888,train,e5abfed95e7b54844b1651817cfa3803af755372a19d39ed23ff670c6bf6c59e,images/train/f02ad30f3573e6d734e4b9af49df5e8eb8cbda9ef0dcaba83247d2c173e9c8c6.jpg,rgb,349,146,916,1045,567,899,433919,ee18dbe36eaa21409c5333908d54288f37bea90d59c44563135a334296cb1002,cutouts/f02ad30f3573e6d734e4b9af49df5e8eb8cbda9ef0dcaba83247d2c173e9c8c6.png,,OK,accepted,
f031131dd738ea1bf7ac38c729aacdcba323778bfcf81374fc8a9b345bb4bfb6,7898930142678,train,71a532a6e6464b21aef7fa8c9a4caa4b4282de6a2b85a43504474b703232de8e,images/train/f031131dd738ea1bf7ac38c729aacdcba323778bfcf81374fc8a9b345bb4bfb6.jpg,rgb,297,144,903,1055,606,911,500384,09becd5da288d4f10341fe5f0dbd89ff2884984bb2f55f772fbcec172e4019f1,cutouts/f031131dd738ea1bf7ac38c729aacdcba323778bfcf81374fc8a9b345bb4bfb6.png,,OK,accepted,
f313682457de711615ead4bb76f8c94da3481addf2bde0d41c1efa2410d72a16,7770109740031,train,0a802fe785f5948a1af6cae335f4ba9b5d8370fc06e7bd5e747b9373fdd603a3,images/train/f313682457de711615ead4bb76f8c94da3481addf2bde0d41c1efa2410d72a16.jpg,rgb,439,231,765,957,326,726,190959,ffabcef123d5bf14c0cbdd1b9324093d8ada93facb4a144c4f435470d235b9fa,cutouts/f313682457de711615ead4bb76f8c94da3481addf2bde0d41c1efa2410d72a16.png,,OK,accepted,
f3c6244d4e8cb42b0e61b92407af0bfeaf7aa885230c39a4ed23ce33fe0268da,7790580151713,train,a2bf2f8144470799548c7299b2d354232a86426a74495ad0708f4a7ec12db068,images/train/f3c6244d4e8cb42b0e61b92407af0bfeaf7aa885230c39a4ed23ce33fe0268da.jpg,rgb,206,141,996,1063,790,922,629759,4b562fcd460951cc5109a55454c2557969a644f4d65192f9c0b33f24e243b131,cutouts/f3c6244d4e8cb42b0e61b92407af0bfeaf7aa885230c39a4ed23ce33fe0268da.png,,OK,accepted,
f46e8a2ad48361adb9bf45018c8979eb3a94733ae11e0bcfdd5887dd5ba4eb52,7891150101784,train,18e0880cf1c487525e8ffdd03477d9ddd3baf8f6225b4434cf6df8912a08772e,images/train/f46e8a2ad48361adb9bf45018c8979eb3a94733ae11e0bcfdd5887dd5ba4eb52.jpg,rgb,472,201,728,1031,256,830,158922,429e3a6328c7135f9447ca95a12529cc506b1a522008f78c27616d542dee99ed,cutouts/f46e8a2ad48361adb9bf45018c8979eb3a94733ae11e0bcfdd5887dd5ba4eb52.png,,OK,accepted,
f489e052684c87f9ab49c4d0d18cfcc8cbb701088b78d7455aff42ca813fa3bd,7899808802823,train,d033ed944853e3c7f5c886b15ba75afbc1d59109661bc178b8e4a8c857f49203,images/train/f489e052684c87f9ab49c4d0d18cfcc8cbb701088b78d7455aff42ca813fa3bd.jpg,rgb,212,364,1020,874,808,510,192515,38573cb2de0257b0822e84a7374a5ff05cff0a02b26e89150a2ac782f09869ba,cutouts/f489e052684c87f9ab49c4d0d18cfcc8cbb701088b78d7455aff42ca813fa3bd.png,,OK,accepted,
f555e8ead755b4601c3318eba2bd54c9e7cd5ea4a5f37c7fd83f5a7145d372d2,7774904408448,train,4a22a5f77854c95e0c39539caba1d328054ecdfd8235ad9050b5f45a9098f08a,images/train/f555e8ead755b4601c3318eba2bd54c9e7cd5ea4a5f37c7fd83f5a7145d372d2.jpg,rgb,378,141,821,1076,443,935,300519,0ba1f9b0b1d63a0e8885d84c716cc9f3c54d7c365f78dafefdc6b0151d1c220c,cutouts/f555e8ead755b4601c3318eba2bd54c9e7cd5ea4a5f37c7fd83f5a7145d372d2.png,,OK,accepted,
f581bc157413756542f383dbfa62cd0dbd5ef122382cbf16deb5c4ddd5c22d25,7773400003997,train,9470eac02d5aa2b04a510526c16f54d219f43a9af20be1a0f466ab5a36e81f96,images/train/f581bc157413756542f383dbfa62cd0dbd5ef122382cbf16deb5c4ddd5c22d25.jpg,rgb,141,205,1053,1009,912,804,633255,a12cdeefd19251c8cabb07698d0ee8d5cd81fcb3871885e7ff6984c1d6150b8b,cutouts/f581bc157413756542f383dbfa62cd0dbd5ef122382cbf16deb5c4ddd5c22d25.png,,OK,accepted,
f5d2ce3fbca1a634ca171777c657f23b96af20cac506da49b4f60438cbb8312b,7798178800746,train,92eeef202d44e742a35a882f13ec37c62f92f52fc400fb44f4e15fcf52797f81,images/train/f5d2ce3fbca1a634ca171777c657f23b96af20cac506da49b4f60438cbb8312b.jpg,rgb,238,145,944,1046,706,901,586812,cdaa4f3c652f392b96d2245f3a4f12af707c751c81ad92c28ebf202a0a59ef46,cutouts/f5d2ce3fbca1a634ca171777c657f23b96af20cac506da49b4f60438cbb8312b.png,,OK,accepted,
f9f7f0e4aeb6ac8f99483b0b940177a5bc159bc405a03fc3b3eb7d5c9259292b,7896023017919,train,3609683d7dd1d5158ecbd9112e078cdc9f57358161952fb64dbf43510c4dd82b,images/train/f9f7f0e4aeb6ac8f99483b0b940177a5bc159bc405a03fc3b3eb7d5c9259292b.jpg,rgb,467,172,735,1135,268,963,153327,97ff29bbd6ede0135825d0d9706e924cbb937aec7dddc786dedd028721f47c72,cutouts/f9f7f0e4aeb6ac8f99483b0b940177a5bc159bc405a03fc3b3eb7d5c9259292b.png,,OK,accepted,
fa5c5c8157c537056b5edb654d4a804a62080e6dba80fea876364f8c796cad2a,9000968,train,a607d2d0d5320742f2daaad0aa6182b6bf649b4edc9d6329b0fea80bf586e995,images/train/fa5c5c8157c537056b5edb654d4a804a62080e6dba80fea876364f8c796cad2a.jpg,rgb,510,135,688,1033,178,898,113980,f0ac8b4f5170b375d57cd54e40284ae32be467987293fd3a7a2596a0d885366a,cutouts/fa5c5c8157c537056b5edb654d4a804a62080e6dba80fea876364f8c796cad2a.png,,OK,accepted,
fbd58193a292f761c1733adba3323b619fcc62e01b4d916caa932edcd261ab2d,650240077531,train,ffa55f1830a9b3fd2696a993c6463921c5214cc152cf183b4c82a059ae108816,images/train/fbd58193a292f761c1733adba3323b619fcc62e01b4d916caa932edcd261ab2d.jpg,rgb,205,205,965,1038,760,833,527214,95d3ae9b8a5dcec437764de2c6c9e153f55f01a7c1a3bf79414db59c7d0b7581,cutouts/fbd58193a292f761c1733adba3323b619fcc62e01b4d916caa932edcd261ab2d.png,,OK,accepted,
fc81f54da31a0949e04c38d530aa1c493453baf783f042e1dff58918ade4a406,887961274394,train,a825a314637c53b20b6aeb8f3334ce2f200d6dbcf7949f2c4daa9fb1e703f91b,images/train/fc81f54da31a0949e04c38d530aa1c493453baf783f042e1dff58918ade4a406.jpg,rgb,174,168,1048,1038,874,870,627740,a5ef586540c63c2c625c2d3e657bfd1e0296cfea57ffa53d9d8090ae7fba8e63,cutouts/fc81f54da31a0949e04c38d530aa1c493453baf783f042e1dff58918ade4a406.png,,OK,accepted,
fce0b01c1ab565b51de1beb26b7b610cd47e56b898173de136cd912630696e32,7771228000570,train,05d291e54cd2dfa71751fde5a9c6f704bff96b7b6ef66e300c36974c3de215bf,images/train/fce0b01c1ab565b51de1beb26b7b610cd47e56b898173de136cd912630696e32.jpg,rgb,509,144,695,1029,186,885,138029,be653449a71fbf8d4b6013bcd50e2dad2fcc53c4842f289f951ecce644158c07,cutouts/fce0b01c1ab565b51de1beb26b7b610cd47e56b898173de136cd912630696e32.png,,OK,accepted,
